# Entry prescale multiplicity mul_pre_SD events_being_read hardest_pT jec jet_quality hardest_eta crosssection trigger_fired hardest_phi hardest_area zg_05 mu_05 rg_05 e1_05 e2_05 e05_05 zg_10 mu_10 rg_10 e1_10 e2_10 e05_10 zg_20 mu_20 rg_20 e1_20 e2_20 e05_20 pT_after_SD mul_pre_SD mul_post_SD mul_filtered_SD mass_pre_SD mass_post_SD pT_D_pre_SD pT_D_post_SD LHA_pre_SD LHA_post_SD width_pre_SD width_post_SD thrust_pre_SD thrust_post_SD track_zg_05 track_mu_05 track_rg_05 track_e1_05 track_e2_05 track_e05_05 track_zg_10 track_mu_10 track_rg_10 track_e1_10 track_e2_10 track_e05_10 track_zg_20 track_mu_20 track_rg_20 track_e1_20 track_e2_20 track_e05_20 track_mul_pre_SD track_mul_post_SD track_mass_pre_SD track_mass_post_SD track_pT_D_pre_SD track_pT_D_post_SD track_LHA_pre_SD track_LHA_post_SD track_width_pre_SD track_width_post_SD track_thrust_pre_SD track_thrust_post_SD
Entry 15000.0 nan 23 nan 34.23385566748717 1.0 3 -1.2099821730250684 nan HLT_Jet30 5.633286195472911 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 23 nan nan 8.62697044581487 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 1.0 nan 66 nan 354.7062609941177 1.0 3 -0.8743960056950828 nan HLT_Jet240 2.726183244593768 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 66 nan nan 52.821210816089504 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 17 nan 35.07956565276351 1.0 3 -1.4715905449263043 nan HLT_Jet30 0.5544155323780832 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 17 nan nan 5.9104886781431905 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 29 nan 35.73110638792004 1.0 3 -0.5736177178812142 nan HLT_Jet30 0.25322484119243377 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 29 nan nan 9.024678769168146 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 22 nan 29.86251061287922 1.0 3 1.7971254163987957 nan HLT_Jet30 3.6243854120173995 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 22 nan nan 9.013492470575159 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 1.0 nan 41 nan 300.178755785893 1.0 3 -0.09279771536494609 nan HLT_Jet240 5.327606734623406 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 41 nan nan 59.02324494113856 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 12 nan 46.90098805240468 1.0 3 1.7298191394577374 nan HLT_Jet30 1.8721524408428207 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 12 nan nan 4.322983776666583 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 200.0 nan 38 nan 118.63263005588345 1.0 3 -0.3941279588696941 nan HLT_Jet80 3.8537905637364127 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 38 nan nan 25.763925354299456 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 18 nan 38.43348486407678 1.0 3 0.23428192997728234 nan HLT_Jet30 3.6801309020651964 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 18 nan nan 8.696827969205067 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 16 nan 35.66663865682922 1.0 3 -1.912650559687253 nan HLT_Jet30 2.6145375016109855 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 16 nan nan 6.06248336798286 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 24 nan 34.7364841452372 1.0 3 1.246874268510067 nan HLT_Jet30 1.6740164454126245 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 24 nan nan 9.256068869773177 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 20 nan 36.22476794628688 1.0 3 0.7357843921625132 nan HLT_Jet30 4.494026228473528 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 20 nan nan 9.097299358065147 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 1000.0 nan 26 nan 118.49857794361687 1.0 3 0.924124821992872 nan HLT_Jet60 5.660474555369699 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 26 nan nan 18.38395766042277 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 200.0 nan 27 nan 171.58259748732118 1.0 3 0.28511458006535534 nan HLT_Jet80 5.603922437772798 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 27 nan nan 17.222083357758613 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 12 nan 28.765666987332125 1.0 3 1.964204574765253 nan HLT_Jet30 4.680974019902269 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 12 nan nan 6.292322996550725 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 200.0 nan 37 nan 120.47195684664831 1.0 3 -0.8420977169002274 nan HLT_Jet80 1.7303434671674973 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 37 nan nan 18.357962422394774 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 17 nan 35.51713437899584 1.0 3 2.3964483751486925 nan HLT_Jet30 2.597445903173284 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 17 nan nan 7.910027228644401 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 18 nan 33.41773218444207 1.0 3 -0.2651053104050104 nan HLT_Jet30 5.764284776180689 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 18 nan nan 6.791620264045102 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 200.0 nan 54 nan 222.6398454979409 1.0 3 -0.003701074338042984 nan HLT_Jet80 5.797596287727079 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 54 nan nan 41.06385846225771 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 17 nan 34.36579212011898 1.0 3 -0.7499768554960262 nan HLT_Jet30 4.033022546583892 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 17 nan nan 8.073530476761658 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 20 nan 31.55598662071556 1.0 3 -1.2448367804208311 nan HLT_Jet30 4.5000447237377825 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 20 nan nan 5.610574605335388 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 50.0 nan 31 nan 152.9079720793451 1.0 3 0.04653303098011962 nan HLT_Jet110 3.19348005935307 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 31 nan nan 16.4748461292887 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 1000.0 nan 12 nan 124.01163670337982 1.0 3 2.308442584328874 nan HLT_Jet60 1.0113090431020573 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 12 nan nan 11.674189074892315 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 50.0 nan 28 nan 149.8300526250722 1.0 3 -0.8804177004854555 nan HLT_Jet110 4.954859627419577 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 28 nan nan 22.876898933460424 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 1000.0 nan 33 nan 133.07069974395387 1.0 3 0.47571709486092156 nan HLT_Jet60 2.485361006914359 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 33 nan nan 20.482819130056306 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 17 nan 35.98966732285467 1.0 3 0.913630703862605 nan HLT_Jet30 1.103650384949883 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 17 nan nan 7.3935493125866 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 12 nan 33.8916803102781 1.0 3 2.636489152619481 nan HLT_Jet30 4.012483756568109 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 12 nan nan 8.442687917751345 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 23 nan 41.86528829161433 1.0 3 0.7207739227707052 nan HLT_Jet30 6.142108323639908 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 23 nan nan 7.6631909485364345 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 50.0 nan 34 nan 176.4291221132848 1.0 3 0.7218926475207738 nan HLT_Jet110 1.365035913780739 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 34 nan nan 25.859165795750567 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 1.0 nan 20 nan 284.6270622786778 1.0 3 2.0186813521470235 nan HLT_Jet240 2.429771378295618 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 20 nan nan 40.549091424913385 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 24 nan 35.766694796369684 1.0 3 -1.9292000844957375 nan HLT_Jet30 0.40921885486759263 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 24 nan nan 8.924750847551424 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 19 nan 59.126011974213014 1.0 3 1.9768468616543955 nan HLT_Jet30 5.958799440350948 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 19 nan nan 10.638428615260763 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 18 nan 42.31690514531439 1.0 3 -0.4593661413672789 nan HLT_Jet30 3.3913544167178133 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 18 nan nan 11.046338772569603 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 19 nan 44.408434248148616 1.0 3 -1.3675012025138205 nan HLT_Jet30 6.052596735495798 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 19 nan nan 7.879071962505162 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 27 nan 35.60989349703315 1.0 3 1.2000173632986724 nan HLT_Jet30 4.517417147852232 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 27 nan nan 10.979647614133977 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 1.0 nan 37 nan 317.2527396297147 1.0 3 0.4391478832718914 nan HLT_Jet240 3.9102239371748664 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 37 nan nan 34.630771464375684 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 50.0 nan 36 nan 156.8380418452242 1.0 3 -0.6251916459805164 nan HLT_Jet110 6.26596909449862 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 36 nan nan 21.848171500767656 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 1.0 nan 22 nan 545.224014468177 1.0 3 -0.12048156601324905 nan HLT_Jet370 3.8589439395944782 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 22 nan nan 27.35627085962128 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 17 nan 34.206492823467435 1.0 3 2.1191577069333514 nan HLT_Jet30 3.9627247090811077 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 17 nan nan 9.365863132766199 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 10 nan 35.69421447065993 1.0 3 -0.5835878647860024 nan HLT_Jet30 2.0640530333742766 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 10 nan nan 5.3079308957236275 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 19 nan 36.181216824533806 1.0 3 -2.0702087828230877 nan HLT_Jet30 1.0609193967400516 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 19 nan nan 8.467785554041553 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 7 nan 53.12784342133209 1.0 3 2.2746782345030883 nan HLT_Jet30 5.235431139108361 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7 nan nan 3.2481990431056076 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 50.0 nan 22 nan 136.04138952073833 1.0 3 2.2949554396278606 nan HLT_Jet110 0.7140328854956162 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 22 nan nan 11.48047379334402 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 18 nan 61.670373940385794 1.0 3 0.6717875467611052 nan HLT_Jet30 4.047799413699316 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 18 nan nan 9.804458278257263 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 50.0 nan 22 nan 197.2074484421105 1.0 3 0.5372412708732697 nan HLT_Jet110 6.0025085008181405 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 22 nan nan 18.707626551994842 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 19 nan 34.50539613461429 1.0 3 -0.39894114863578417 nan HLT_Jet30 5.282367561055432 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 19 nan nan 9.227111135801007 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 15 nan 38.67088194718441 1.0 3 0.7368448346728684 nan HLT_Jet30 0.1943770704866544 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 15 nan nan 6.769019994876193 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 1.0 nan 37 nan 322.1604502990928 1.0 3 1.8537748312326785 nan HLT_Jet240 1.5898373167717392 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 37 nan nan 39.56897878971167 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 23 nan 35.25637000048031 1.0 3 -1.2811092430974624 nan HLT_Jet30 5.7479756000103865 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 23 nan nan 6.9481134233101995 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 18 nan 46.64437593330661 1.0 3 0.015280620818205172 nan HLT_Jet30 3.9499747151985254 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 18 nan nan 9.837927586626297 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 12 nan 32.889130665238575 1.0 3 -0.018588638520396775 nan HLT_Jet30 1.837468435266206 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 12 nan nan 4.753028106753633 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 8 nan 32.775346825370114 1.0 3 -1.461021011502437 nan HLT_Jet30 0.22718207133916918 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8 nan nan 4.67273216450109 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 200.0 nan 47 nan 135.62744056149756 1.0 3 -0.13985836018345213 nan HLT_Jet80 5.962661332927588 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 47 nan nan 27.553981957998317 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 16 nan 31.747743086062727 1.0 3 -0.7228005605960811 nan HLT_Jet30 3.7277324872975792 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 16 nan nan 6.60659210445426 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 1.0 nan 42 nan 336.0193634318007 1.0 3 -0.21886456305461763 nan HLT_Jet240 1.6518742205494832 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 42 nan nan 37.22700717964971 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 19 nan 30.221462625883404 1.0 3 -2.4065677077802894 nan HLT_Jet30 5.878579262497692 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 19 nan nan 6.700557273216457 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 50.0 nan 48 nan 164.94344655313967 1.0 3 -0.23589052384941742 nan HLT_Jet110 4.338244441323946 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 48 nan nan 38.988487480446224 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 200.0 nan 44 nan 127.85348927118586 1.0 3 -0.05462753516340541 nan HLT_Jet80 0.12623548779817836 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 44 nan nan 34.16637096833834 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 1000.0 nan 38 nan 118.14485510371036 1.0 3 0.343618687274715 nan HLT_Jet60 2.884763830898521 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 38 nan nan 20.89812691185096 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 23 nan 37.75938788373019 1.0 3 -1.9811259309683789 nan HLT_Jet30 6.051787809097337 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 23 nan nan 7.90492320589792 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 200.0 nan 24 nan 179.28471189081412 1.0 3 -1.1953917171665494 nan HLT_Jet80 6.177881511852766 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 24 nan nan 17.881454208548043 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 1000.0 nan 6 nan 107.15537211699173 1.0 3 -2.6783531666958535 nan HLT_Jet60 3.373926857897613 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6 nan nan 10.857019832259954 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 1000.0 nan 23 nan 99.26383317810539 1.0 3 -0.6102419661762354 nan HLT_Jet60 2.9631566537672036 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 23 nan nan 15.68328870234496 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 200.0 nan 43 nan 105.4814202867468 1.0 3 -0.9773531193465467 nan HLT_Jet80 4.654285239602549 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 43 nan nan 17.280353991840016 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 200.0 nan 29 nan 115.95097085197425 1.0 3 -0.16027175970636562 nan HLT_Jet80 0.9315855456330568 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 29 nan nan 14.854578182355127 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 15 nan 35.91284109206764 1.0 3 -2.527810925854452 nan HLT_Jet30 5.749460797150749 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 15 nan nan 8.416255156514259 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 50.0 nan 28 nan 151.71588534400016 1.0 3 0.18161765712077305 nan HLT_Jet110 6.11414795644474 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 28 nan nan 20.32498323188641 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 200.0 nan 58 nan 130.00602896467765 1.0 3 -0.10231338331003711 nan HLT_Jet80 3.681029702959938 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 58 nan nan 32.625220227197005 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 15000.0 nan 17 nan 37.87750726834985 1.0 3 0.6596970161182439 nan HLT_Jet30 4.1971190160123335 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 17 nan nan 6.350358824625286 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
